,x,y,class
0,0.23311966859348338,0.05999816623546204,0
1,0.7942907071224715,0.031512947098331204,0
2,0.3612484306108085,0.1708929188205458,0
3,0.503651617848441,-0.3193374564182822,0
4,0.5152028382867129,-0.08278092987771854,0
5,0.6672908198422773,0.22618186946252017,0
6,0.5774087178041057,0.08147393728581803,0
7,0.8151614636301696,-0.10086715985889323,0
8,0.4861855049030778,0.13506778204519088,0
9,0.2934205930998625,-0.06916323766617888,0
10,0.6302054472989519,0.34141648253216483,0
11,0.3769867967506829,0.005190910842311963,0
12,0.7094607580270949,0.011405426251574341,0
13,0.6579173692336949,0.06020584040130447,0
14,0.5369773373938409,0.13193306332193483,0
15,0.6996300319525023,0.5181934726286521,0
16,0.8615108469960493,0.11069258174957314,0
17,0.9978193001849938,-0.1276113879176033,0
18,0.9971253473599009,0.27181517269988864,0
19,0.3517029007796718,0.40521934842890517,0
20,0.182471217575089,0.42778671385418454,0
21,0.38861265717408144,0.09642861963837246,0
22,0.7704468801567994,0.603738180640395,0
23,0.5497357838789323,0.49842670945111234,0
24,0.8099096176164606,0.431605474589503,0
25,0.6668879352764956,0.5536500793944459,0
26,0.5227578348654652,0.3718871244505086,0
27,0.44756354523273423,0.4051431860517995,0
28,0.44337701775133137,0.8807758214404636,0
29,0.9356517016455703,0.29218469662533864,0
30,0.5023365114544647,0.6334595240783643,0
31,0.8182137116976447,0.570599674462528,0
32,0.026675609251562593,0.4238879010275584,0
33,0.5232233094062664,0.7093627902042428,0
34,0.2760048935852017,0.8665860509949166,0
35,0.6574932247197554,0.9159619235506357,0
36,0.6311766275385979,0.6542460572499024,0
37,0.4495772182346568,0.5289135816662939,0
38,0.6705331008075697,0.65839586059486,0
39,0.335389174604444,0.8141999032579845,0
40,0.3890703775933262,0.7897816167993671,0
41,0.3272064174168029,0.7236889947487412,0
42,0.21883094611709644,0.5638689499560456,0
43,0.4571329856695566,0.5627174073806233,0
44,0.30313216092189127,0.5538501015774587,0
45,0.652696836129978,1.1555779546052816,0
46,0.1640645080808174,0.6533366171520292,0
47,0.09186941244266572,0.9782235645495867,0
48,0.23766635876641656,1.1409818340174054,0
49,0.3467986413345694,1.1199369385229314,0
50,0.23433388190954957,0.9904015898678848,0
51,0.4973645824408821,0.7231735600489971,0
52,0.258686654225037,0.9067831152263927,0
53,0.2867265687244169,0.5063863189405213,0
54,0.16734757159129068,1.1047355111266062,0
55,0.37756574430593126,0.9000013891924277,0
56,0.0888478984464177,1.1592964474452259,0
57,0.23771542657279623,1.0724875784248822,0
58,-0.2784014848906155,0.6857635702678284,0
59,0.10181430353890053,0.8015182471234172,0
60,-0.14648398284600297,0.880600579759814,0
61,-0.017148700996843763,0.9667699708156562,0
62,-0.047093896354009734,0.8757394666773844,0
63,-0.07188760083697358,0.7545430119069974,0
64,-0.3664634787558872,0.6918739888369869,0
65,0.00572960019137797,0.9736127544416775,0
66,-0.09778957610885214,0.855100879908351,0
67,-0.2995320470490148,0.5479368623758691,0
68,-0.14164337015937997,0.856330543737519,0
69,-0.09779359157999275,0.8756280603015858,0
70,0.13521800920691548,0.91767066631282,0
71,-0.43151430152142783,1.1207324884666294,0
72,-0.1552371246591403,0.691472316213239,0
73,-0.49341165968646256,1.1990475582528757,0
74,-0.2609068114614711,0.7512870245788146,0
75,-0.3662543217344344,1.211713246416305,0
76,-0.46139613325707673,0.8898179985784963,0
77,-0.43076992520843027,1.088044851748144,0
78,-0.3715318149709217,1.0342294911649168,0
79,-0.6709674081251107,1.3231369079293107,0
80,-0.5909543781587556,0.9626828374406015,0
81,-0.6060679383344179,1.136685772478036,0
82,-0.1959160529090726,1.0253234744160673,0
83,-0.38930916152308587,1.029176641094039,0
84,-0.35527582963760995,0.9781815815071417,0
85,-0.7759713444920532,1.1032630906924215,0
86,-0.25485125542133463,1.1627947536175012,0
87,-0.5136956365528986,1.0605037322206823,0
88,-0.7642038527726741,0.7186861539058584,0
89,-0.8613133073467791,0.8940523259444755,0
90,-0.43267098568740164,0.6862617348570144,0
91,-0.812062625504353,0.6717853609211029,0
92,-1.0655213329939406,0.7602054939780807,0
93,-0.8129341446495353,1.026465304798315,0
94,-1.0460643550616864,0.8954325754955444,0
95,-0.5633784768345492,0.8104625707353473,0
96,-0.787128457080229,0.9439976337333564,0
97,-1.2978965336622974,0.4368337133483723,0
98,-0.8553690324317041,0.8063405178361658,0
99,-1.291379488188658,0.9685292750914717,0
100,-1.1872512699617643,0.9843445634287395,0
101,-1.0734119075890192,0.8108901036315193,0
102,-1.1844338179867275,0.8485074625575393,0
103,-1.3179198727186558,0.6636278513057385,0
104,-1.0837202876632985,0.605613202000259,0
105,-1.0256794591339404,0.4357732523119812,0
106,-1.1923647285558898,0.6687446582905985,0
107,-1.0995474265124807,0.4658636346068993,0
108,-1.2815382384457406,0.6168423600376458,0
109,-0.9928373242786378,0.7671976493436778,0
110,-1.2487315521440832,0.7394237233178838,0
111,-1.3968990452245242,0.44447673294597867,0
112,-1.7197961319662423,0.304290426598169,0
113,-1.0153373633296092,0.7102213863491428,0
114,-1.8120647932621996,0.4980232678383091,0
115,-1.316962660647406,0.4645562283727751,0
116,-1.6734664913823507,0.3099124827331291,0
117,-1.3688502362117794,0.34631318179290005,0
118,-1.4837533179125888,0.18474684102148467,0
119,-1.3442284537122706,0.09457037753590081,0
120,-1.3831800980576328,0.36756666374373637,0
121,-1.2639776399816003,-0.16071438393708243,0
122,-1.4239923781474053,-0.00656717945636566,0
123,-1.5087341564663221,0.16027854161384708,0
124,-1.2676101852479302,0.2942537157524536,0
125,-1.4647358373768735,-0.21649634102084903,0
126,-1.6046180422129335,-0.09225893861859052,0
127,-1.4745273600746205,0.08922717778138306,0
128,-1.4983770799018472,-0.08191544097349758,0
129,-1.284281136206776,-0.09324877441226427,0
130,-1.186519816141685,-0.10999529559074167,0
131,-1.4155882560536284,-0.1835725792440671,0
132,-1.1060016978125442,-0.5995143408381276,0
133,-1.3689154180671403,-0.2744268773680202,0
134,-1.6827238054101885,-0.7290141434282706,0
135,-1.4813780813280424,-0.29655327200306963,0
136,-1.4216149292233327,-0.7321065334123855,0
137,-1.4406252139013929,-0.3325145988099659,0
138,-1.3024760617664333,-0.3846988545898178,0
139,-1.4490436270742741,-0.6000972015746951,0
140,-1.296415642918133,-0.319893714900181,0
141,-1.653698431331372,-0.4245037024161811,0
142,-1.5234711935080147,-0.6917605115232144,0
143,-1.7220996068328756,-0.8132672749979741,0
144,-1.328244982711558,-0.8035868930701399,0
145,-1.4276405753660484,-0.581308033902669,0
146,-1.1301998252239893,-0.6532387094803956,0
147,-1.3497668606787165,-0.5584526941181991,0
148,-0.9977676040317065,-0.6189608563238589,0
149,-1.4614832519812868,-0.8808292235127813,0
150,-1.2326475451449708,-0.6079208239751657,0
151,-1.1828438482176895,-1.3729150226975122,0
152,-1.2301397680513264,-1.1749855206245303,0
153,-1.4045781688402288,-1.4863972674372616,0
154,-1.1628900836293283,-1.0073957146162327,0
155,-1.2002009311387445,-1.5781799188414536,0
156,-1.111554191105291,-1.1835502123457429,0
157,-1.0757118749688197,-1.0157902663182745,0
158,-0.6988494034016957,-1.427969550426678,0
159,-0.7018671253242003,-1.5290282208394812,0
160,-1.225525094903855,-1.4286354363724945,0
161,-1.1263657859640621,-1.058518433848355,0
162,-0.9878547666109825,-1.3412859267639738,0
163,-1.1875201570087948,-1.4367183687947267,0
164,-1.014844946514405,-1.2204793791546469,0
165,-0.9161753419025438,-1.442485357926201,0
166,-0.880911710513829,-1.2190572920610936,0
167,-0.9354337745850034,-1.7035544066466668,0
168,-0.7492463794334527,-1.5146948927693566,0
169,-0.619982626355936,-1.4969083119095274,0
170,-0.7831322411505207,-1.561214140431021,0
171,-0.5486094218252617,-1.593774382124999,0
172,-0.7336966594336659,-1.9804929491036605,0
173,-0.602454609061459,-1.3271056282594762,0
174,-0.602795911088784,-1.5850552987093716,0
175,-0.4548238387302043,-1.9075068328167084,0
176,-0.19453439621445928,-1.728952827461412,0
177,-0.7267352922612969,-2.0565960338898903,0
178,-0.42370272067546677,-2.130822666312229,0
179,-0.5805213431585033,-1.8531881945662556,0
180,-0.3884778010965879,-1.3928014747539454,0
181,-0.4250526971482993,-1.846008752393189,0
182,-0.16984988286274633,-1.999068711199862,0
183,-0.01326658806260339,-2.2214389605281335,0
184,-0.10973622379450101,-1.7725765860528102,0
185,-0.3276341528683093,-2.019518879483899,0
186,0.16300836834485355,-2.087680658297446,0
187,-0.2341193724236531,-1.822886987131848,0
188,0.45216776054285773,-1.7031947143675286,0
189,0.35241859898507655,-2.163542176479682,0
190,-0.03198220861897835,-1.6685395981569173,0
191,0.15085688014316911,-2.1236474495069184,0
192,-0.0673344783096525,-1.9085320205043428,0
193,0.5361198966506712,-2.1242904051229328,0
194,0.36588284815258654,-2.1628760765975894,0
195,0.4084394704248265,-1.832807489126611,0
196,0.39879334860181287,-2.189545250901451,0
197,0.39969820926514354,-1.737026144522442,0
198,0.6869425816359466,-1.6485484187039636,0
199,0.48437397609503857,-2.0434219444507096,0
200,0.9673655954936271,-2.1865695743008504,0
201,0.8542743652098754,-2.1972484433025326,0
202,0.9688729376275591,-2.2409986800530515,0
203,0.7098181123549602,-1.8876972659311357,0
204,0.46722561176663263,-1.6347599203598473,0
205,0.84006004269061,-1.7541687397745884,0
206,0.7640595883124047,-1.823730663327574,0
207,0.91681791544306,-1.402599607822234,0
208,0.6815461346533244,-1.5945949050397392,0
209,1.2409546524859267,-1.7457390974197833,0
210,1.1487273002466039,-1.8538823275394287,0
211,1.433758164333759,-1.587342340438309,0
212,1.0836580014846728,-1.3913109545380835,0
213,1.5645751629126496,-1.8110420437402601,0
214,1.6766151131594604,-1.7641599481842072,0
215,1.5410492035454728,-1.9217768478445236,0
216,1.2894929662923778,-1.7508851991419963,0
217,1.1168002398427994,-1.424765551003434,0
218,1.4642160701169153,-1.652419079628255,0
219,1.6383328906795092,-1.5386849600560546,0
220,1.375493265110165,-1.2881514995029633,0
221,1.9317501158733728,-1.267884365877458,0
222,1.591160947350876,-1.3216500947246197,0
223,2.0418871969418864,-1.2811433391563103,0
224,1.9293875844793065,-1.3355608612945415,0
225,2.0227056357196167,-1.2968922809948689,0
226,1.5777749730753494,-0.987576879616735,0
227,2.0510147033282227,-1.0843900146635677,0
228,1.7442081657510737,-1.2538424509655124,0
229,2.17444705602112,-0.9079624823551247,0
230,1.8409977205252726,-1.0088328219422338,0
231,1.770246194951212,-1.2210231629367034,0
232,2.085855019538138,-0.945839027907486,0
233,1.9364907818665686,-1.0587671725058219,0
234,2.1691237095624354,-0.9164158297528732,0
235,2.3036626973046257,-1.0991836226658624,0
236,2.1479360503340366,-0.6100400439572947,0
237,2.045482529578432,-0.40337810683513764,0
238,2.1375836831407176,-0.9734698724238586,0
239,2.3500758062169176,-0.31794166538400703,0
240,2.5848659020134903,-0.6202945728206974,0
241,2.118020786538813,-0.5963611217342778,0
242,2.2660549673411303,-0.3013894934127408,0
243,2.40602659717577,-0.4109434119568727,0
244,2.0733169351248186,-0.31830015588804567,0
245,2.434610619195793,-0.05867087934933923,0
246,2.2933946809098074,0.07962144540898447,0
247,2.761259560270597,-0.2044760753099043,0
248,2.4037524283773735,0.031880553772760806,0
249,2.1452595992604095,0.09605134075612848,0
250,2.2822384861978384,0.2934924227884135,0
251,2.3561550774887783,0.0800001781717732,0
252,2.5838808368449238,0.17418403201591423,0
253,2.273725976181332,-0.22908679686760075,0
254,2.586041943063265,0.2263279389376614,0
255,2.2736529472258504,0.6512923682710974,0
256,2.4387054452047265,0.21624918317600111,0
257,2.094513200295081,0.560424280630444,0
258,2.3739870128933833,0.5765139694706535,0
259,2.2856744457189637,0.45778337272307784,0
260,2.957624059380453,0.779033016942875,0
261,2.440203136062046,0.47729279836850286,0
262,2.1489351566777524,1.004303634765263,0
263,2.0688174056251163,0.8952722116186635,0
264,2.6616794388023335,0.8260157292751635,0
265,2.4622076260003447,0.8513518783715401,0
266,1.9978749689509763,1.1670232774833742,0
267,1.9158007616873034,0.7212145084725179,0
268,2.0254547328361943,1.0436990637926724,0
269,2.2424102758511117,1.2561413486159851,0
270,2.3058465828458266,1.2618361312880095,0
271,2.074183655896285,1.2158589486855778,0
272,2.4446217476257246,1.5446498985417332,0
273,2.2919652700968407,1.433147852781553,0
274,1.986129238183218,1.5671403841481244,0
275,2.326852628871722,1.3697723657278258,0
276,2.101146294744455,1.782211269076565,0
277,1.913545830376482,1.5420623598343244,0
278,1.4854910276562576,1.4769032824954318,0
279,1.6670081930287486,1.701344092370347,0
280,1.7498302412013795,1.9850623472429083,0
281,1.6259512223315333,1.9060765278015905,0
282,2.0226216446260095,1.4639255014477952,0
283,1.7494475051302718,2.108658604868474,0
284,1.5531499312952937,2.077579963724829,0
285,1.3686315803211266,2.1306045454218006,0
286,1.3802960314070687,1.998985422056615,0
287,1.7602770696077115,1.713727822960817,0
288,0.9539682849823751,1.9362098846048492,0
289,1.593122408161608,2.2446817909437935,0
290,1.4675935093477739,2.3125850406558994,0
291,1.1976612839530139,2.056628588797679,0
292,1.2812660348281648,2.2426326673151307,0
293,1.220348648213186,2.375067644210794,0
294,0.9958195218271833,2.4333647595975236,0
295,0.8199690347554853,2.6305819443238363,0
296,1.3442634363886414,2.586648043022892,0
297,0.9729963531081766,2.4549842735393574,0
298,0.7163396593742513,2.650295755063683,0
299,0.9432038202048952,2.6712570590558498,0
300,0.8113592629664192,2.7819680553115984,0
301,0.6722895671302914,2.5400785383135704,0
302,0.596518539585245,2.79518450116147,0
303,0.15321976790066955,3.030044938614429,0
304,0.5241592042493183,2.6829908680654024,0
305,0.6480127302443537,2.732942490576256,0
306,0.3339801550199708,2.738845349067481,0
307,0.35680424040419195,2.6617755494028184,0
308,0.06472347238545634,2.6372156740891053,0
309,0.2825076966738268,2.492465957412266,0
310,0.09479422892191905,2.986882397966754,0
311,0.19908663695462758,2.9624040522289627,0
312,0.15609840685971466,2.655535396730836,0
313,0.052970344727892305,3.0075263036694464,0
314,-0.4518246463198767,2.9204193718300173,0
315,-0.46062360130792446,2.7527186594333077,0
316,-0.6046034320039757,2.8439818953788003,0
317,-0.24240978289933712,2.7421176603738973,0
318,-0.7748929434611216,2.7689645454501752,0
319,-0.7313430843661444,2.493229319428517,0
320,-0.6134486299172345,3.201823856596267,0
321,-0.6654101237754666,2.82162232182082,0
322,-0.5565335645036198,3.065682127705996,0
323,-0.9680877298130731,3.251881368176038,0
324,-0.8281939816654443,3.1207648289158194,0
325,-0.743509620126608,3.088098538015683,0
326,-1.2858747531646557,2.718671917915253,0
327,-1.3693178614950905,2.652023183702189,0
328,-1.2377130534129306,2.7163219913861423,0
329,-1.3319784149506848,2.5059647586558733,0
330,-1.257347678045874,2.9999406018209984,0
331,-0.7061329554856933,2.7780753969815875,0
332,-1.0174083611369293,2.139477540132767,0
333,-1.65027986908121,2.1414458368400293,0
334,-1.0546202145507282,2.8313783069877165,0
335,-1.8014861731417688,2.3000333798740424,0
336,-2.0980367144157035,2.941650459737313,0
337,-1.9014547501789492,2.3802715439357893,0
338,-2.0984249797602614,2.6236046473607266,0
339,-1.8305319281310186,2.665753675157754,0
340,-1.904327505877044,2.355284622850142,0
341,-2.102075907187244,2.2836104453757735,0
342,-2.0060721675777686,2.199064617367406,0
343,-2.0331664050010074,2.512676984412014,0
344,-2.1350700668196403,2.045619215806344,0
345,-2.2649375162646797,2.228479337874536,0
346,-2.6177067556511187,1.9877275841209618,0
347,-2.5184136133897876,1.9410257394423216,0
348,-2.6646221795958183,2.12284749968697,0
349,-2.3327390239932546,1.8523896925838623,0
350,-2.4106770092839347,1.598276692113668,0
351,-2.418639579851935,1.6200757586412096,0
352,-2.689656089994471,1.7319053286675725,0
353,-2.823132512123634,1.3092966504850754,0
354,-2.4478917087203627,1.4202375452871865,0
355,-2.6802494707246374,1.664870274837484,0
356,-3.1267490773868256,1.7465921939330555,0
357,-2.827605475434227,1.1965254154382716,0
358,-2.5736175112486883,1.183340510427184,0
359,-2.564558067006303,0.9822419704874412,0
360,-3.003823196579951,1.3248859306581338,0
361,-2.8645388932764306,1.2122133673296012,0
362,-2.863409884368176,1.2054597279464594,0
363,-2.8764553540148508,0.8721106786328243,0
364,-3.026350741835538,1.095686502094833,0
365,-3.0959733054264773,0.5581070759349145,0
366,-2.860238364138619,0.7812569320432108,0
367,-3.4052362099306155,0.6188809580962068,0
368,-3.382156700285441,0.5067048930508526,0
369,-3.240973205847644,0.08372299276134809,0
370,-3.5573194502489884,0.7222063531245179,0
371,-3.3254905451272547,-0.14075507390477304,0
372,-3.2916044552156,0.2183747913414401,0
373,-3.235285747902533,0.3727506939835255,0
374,-3.7600477006805577,0.255925075853923,0
375,-3.506991649469621,-0.15723264644663792,0
376,-3.472477772618735,-0.38346564390285026,0
377,-3.343492662488018,-0.10643177893987424,0
378,-3.242502153609747,-0.10809411152100909,0
379,-3.2251725378801552,-0.6640255618630186,0
380,-2.9758643298972687,-0.48600134406424667,0
381,-3.4673825032864243,-0.49432447756601083,0
382,-3.1237647856302972,-0.6384202736363761,0
383,-3.4701762388755792,-0.6479879459621047,0
384,-3.006048018283323,-0.8718347886817811,0
385,-3.163293919368148,-0.6543385656715823,0
386,-3.3314605634740313,-0.9340118813078276,0
387,-3.2209973843396495,-1.083446643858747,0
388,-3.2032909822994515,-1.2875474215619769,0
389,-3.254273652983208,-1.3646747934694958,0
390,-3.107611697104642,-1.4452186303886663,0
391,-3.2956093629597305,-1.2091653031474792,0
392,-3.213472313731051,-1.468249124005223,0
393,-2.9153471204093515,-1.6568771991435411,0
394,-2.964408922168678,-1.7244554614632954,0
395,-3.200993634030361,-1.593447008931807,0
396,-3.0120666344738205,-1.7411304081826273,0
397,-2.7388255926229883,-1.8824306849449113,0
398,-2.8131683795782045,-2.110138075598621,0
399,-2.830223963860732,-2.2494128372186695,0
400,-2.8038872735352243,-2.1492884317812515,0
401,-2.606604613768801,-2.2207122398616463,0
402,-2.9366176108573963,-2.1613542472976963,0
403,-2.5425904205443857,-2.7124282100189614,0
404,-2.4901887478098823,-2.557290475007786,0
405,-2.595681721506856,-2.09642339847725,0
406,-2.639807827321911,-2.6328699279139367,0
407,-2.789822733381535,-2.73252253195207,0
408,-2.157268628572484,-2.938840807564028,0
409,-1.9825645553268487,-2.5357631785612575,0
410,-2.2049698936594875,-2.6259546193645718,0
411,-2.073947107514331,-2.614899378745499,0
412,-1.890977316869067,-2.8177631873479387,0
413,-1.9485871655730533,-2.9862969106192088,0
414,-1.6664482941564984,-3.3182848253059185,0
415,-1.8883948112764044,-3.199966791999532,0
416,-1.919566936674448,-3.1768787052429768,0
417,-1.8226350753621707,-3.287443949609966,0
418,-1.8823053822484659,-3.5045711498485765,0
419,-1.5225658325454179,-3.2860086333412615,0
420,-1.3770886401050244,-3.282336533908072,0
421,-1.4385165382094833,-3.321083399919221,0
422,-1.5338740457090898,-3.0919608129676615,0
423,-1.1998228379393907,-3.623326330068291,0
424,-1.3696724856952303,-3.2415401159512505,0
425,-0.7121385827698561,-3.611290025008629,0
426,-1.0413639327880175,-3.895632490558164,0
427,-0.6996282436430576,-3.5867518932041116,0
428,-0.7762342576080027,-3.603229345111559,0
429,-0.6250966921704851,-3.723500347087422,0
430,-1.0790944313464508,-3.90928881225782,0
431,-0.6503027169231546,-3.8185653698608415,0
432,-0.45000143183130253,-3.4993711293668883,0
433,-0.30905449105570887,-3.8415141763972898,0
434,-0.3251192656677026,-3.3836327535853616,0
435,0.5586418853807991,-3.78983877970971,0
436,-0.32471329930533294,-3.8394946092602518,0
437,0.016604905993072867,-4.001281280900587,0
438,-0.0911345725678013,-3.7695561049058224,0
439,0.30404328282407656,-3.8641870011921466,0
440,0.17469507951077415,-4.188835802475337,0
441,0.26796234408882913,-3.509328918443109,0
442,0.29561229798502486,-3.985143428708807,0
443,1.064642858201828,-4.065366893744224,0
444,0.6170479011608285,-3.9861085078191376,0
445,0.9733627354895779,-4.264872104906772,0
446,0.5793247154422162,-3.79849128273973,0
447,0.983576077380236,-3.675182271027164,0
448,1.1730814610795792,-3.6318153293913924,0
449,1.3141782585090276,-4.030435982514561,0
450,1.2474237995277022,-3.9257572405172394,0
451,1.5255926801527875,-3.658815006052296,0
452,1.7176893670594933,-3.7375678980483333,0
453,1.2678458209963186,-4.01356964550234,0
454,1.789278674918208,-3.736456737346679,0
455,1.9639127545112605,-3.3675606409662704,0
456,1.7980872666541594,-3.71222149725345,0
457,1.7835334661987885,-3.516663006876884,0
458,2.1083549815092137,-3.5287591801344593,0
459,1.947700171859597,-3.657757909527967,0
460,2.0046888711942863,-3.2596714513795884,0
461,2.3992170156338823,-3.3609221096561908,0
462,2.296102535944579,-3.355156306300151,0
463,2.4648507350844135,-3.318319602018836,0
464,2.3475182334583273,-3.3330324152596407,0
465,2.357065842362613,-2.99215644285389,0
466,3.0639486531185085,-2.7703955527692656,0
467,2.511889351689707,-3.00273263321015,0
468,2.579955436046934,-2.8629173113482165,0
469,2.809545850666186,-2.789802757758216,0
470,2.8137415093097147,-2.7427906543300655,0
471,3.334496602916696,-3.1563316587376216,0
472,3.0500894058656316,-2.5406396015675745,0
473,3.2804760756960922,-2.2743622537379427,0
474,3.371463810407212,-2.4061537603219056,0
475,3.0793632551534733,-2.430492049594537,0
476,3.5308867816201843,-1.8100708496511513,0
477,3.679019771927801,-2.060575613585543,0
478,3.573794397379436,-1.9176379237123387,0
479,3.6233524712750373,-2.033412628366724,0
480,3.6272298666287024,-1.6918843288150678,0
481,3.701612699989472,-2.1962487788742333,0
482,3.8928068870529446,-1.908810899431836,0
483,3.85808192028013,-1.3908797105170865,0
484,3.9320820898673214,-1.598911256118171,0
485,3.8286290394121054,-1.503482476410011,0
486,3.8277680812230344,-0.9371510300322328,0
487,4.163607004403222,-1.417546914155162,0
488,4.066380871627496,-1.3183978029024475,0
489,3.883424730749465,-1.0775815235523454,0
490,4.276103525179691,-0.8767351988635705,0
491,4.303572195069438,-1.1975153871093962,0
492,4.372819773208383,-0.7937553064966332,0
493,3.9969114123806686,-0.9268709632473242,0
494,4.147801378792213,-0.7807772826296927,0
495,4.403052486300937,-0.6466207491606749,0
496,4.1511188682845255,-0.21294777581130364,0
497,4.4855682570038455,-0.06335898714403887,0
498,4.164324450402693,0.18525875810303347,0
499,4.462698308009042,-0.03612495519520241,0
500,0.5231216576133592,-0.20631954621214432,1
