,x,y,class
501,0.645176785586258,0.1442524510732139,1
502,0.7836703268669918,0.0034386810966217686,1
503,0.530547152322837,0.1591514489908427,1
504,0.7245199383472847,0.04096231316502911,1
505,0.703494270083712,-0.2684621558219522,1
506,0.5767480664471314,-0.29141652791969297,1
507,0.4292092111425595,-0.3588993858531961,1
508,0.7454071603191158,-0.19691577516895392,1
509,0.9183275079397023,-0.14004496175102554,1
510,0.45770384669192604,-0.4983931648881556,1
511,0.7701263829264176,0.1505078042729214,1
512,0.8098086439518767,0.12590204018325887,1
513,0.9534221799940334,-0.3469633659836835,1
514,0.3768705525659075,-0.11980067238199672,1
515,0.7318132468658363,-0.17121588036622765,1
516,0.16278752634975563,-0.27126795140295756,1
517,0.8161753519794147,-0.18088877718654173,1
518,0.769148229646294,-0.19732617750750986,1
519,0.31824941080845587,-0.5045283032953538,1
520,0.6134818356008276,-0.006948685025874757,1
521,0.4592352613041142,-0.845805379866569,1
522,0.5240559348484465,-0.10406329582643792,1
523,0.5257858649248562,-0.21630326481490486,1
524,0.22453842027662302,-0.05370508936860674,1
525,0.8613861703948145,-0.3224863035868928,1
526,0.7756223129011586,-0.4336066625257973,1
527,0.6703006525056243,-0.3767335760687422,1
528,0.1737080362445501,-0.5407375575904056,1
529,0.2494540419887985,-0.25313841944853144,1
530,0.3483408761320107,-0.497789090619676,1
531,0.7123533305438119,-0.36467094710411685,1
532,0.32037324638925524,-0.476359312566153,1
533,0.19008746028503698,-0.4623088429878807,1
534,0.30128963537325565,-0.5858285281635912,1
535,0.8982936141202382,-0.7280297060510305,1
536,1.0015601454355263,-0.4979532244481407,1
537,0.5639344042746604,-0.6318967218230856,1
538,0.5158939762892704,-0.6753874515479723,1
539,0.16574602304732988,-0.271425761559795,1
540,0.4502673045657478,-0.525272053711152,1
541,0.8268740812040631,-0.6347192806883553,1
542,0.45437950759691437,-0.9404730100095259,1
543,0.02489517393448576,-0.3834549333199416,1
544,0.22408854261924568,-0.6607194725019471,1
545,0.4383830063415839,-0.34568686201814003,1
546,0.2507620809363081,-0.6227029424966872,1
547,0.20742433805426264,-0.6971925256509977,1
548,0.49544710931100955,-0.7946544128988596,1
549,0.15423354839887807,-0.8711233837395362,1
550,0.5748740113044367,-0.6026320780950672,1
551,0.07586152675013266,-0.8516127915346728,1
552,0.14588407474191578,-0.8352052415050785,1
553,0.29442581095740283,-0.5933993614997353,1
554,-0.037351442290940784,-0.9162098550384185,1
555,0.08522575085148551,-0.9264809357748561,1
556,0.19112032765551798,-0.9014387571793814,1
557,0.23910148699549116,-0.8541463495012278,1
558,0.24240602316895432,-1.0048782328464123,1
559,0.12022345454540531,-1.0836685833389819,1
560,0.18914962625708034,-1.1520097978894706,1
561,0.01358239719245076,-0.794729327091194,1
562,0.0920849806849413,-0.9661443346968762,1
563,-0.053993026963988604,-1.0212646978926416,1
564,-0.22572703144624912,-1.2142416771915765,1
565,0.03027757235435541,-0.92579427622588,1
566,0.027829814494011895,-1.0784381048799934,1
567,-0.06550784128833717,-0.9532491050238706,1
568,0.03327374950573003,-1.0266258345307004,1
569,-0.28361724527722404,-1.0292171476503105,1
570,-0.19956928085414027,-0.8096659435827689,1
571,-0.4501352665173123,-1.1791313416598013,1
572,-0.30502954945545424,-1.1379001600512724,1
573,-0.4470494042350631,-1.20909310905234,1
574,-0.22099975106654052,-0.7371026830795732,1
575,-0.016125096897528834,-0.805745507179688,1
576,-0.2042825726239612,-1.275027496104258,1
577,-0.4394802660737682,-1.250834944795925,1
578,-0.46210048605771514,-0.8057978670177892,1
579,-0.6158028155658045,-0.8466137237686026,1
580,-0.16841046271352061,-1.2416924891194525,1
581,-0.47195411810771287,-0.7324594774752302,1
582,-0.45631895873543643,-1.027926013566283,1
583,-0.37828352797369247,-1.0545284994068727,1
584,-0.6370156503011202,-1.2957790171352008,1
585,-0.7351801581523332,-1.099479908132705,1
586,-0.4806328896257889,-0.949858949000021,1
587,-0.5774315445428408,-0.983840796974926,1
588,-0.6657789796203618,-0.8337324984525596,1
589,-0.5150522839875705,-0.8548180389820776,1
590,-1.1036230737362402,-1.0643559325463845,1
591,-1.2948072193569975,-0.8715211254628358,1
592,-0.9527393098022462,-0.8909612227281798,1
593,-0.7810703328199798,-1.3995995212166903,1
594,-1.1503956427334145,-0.6085873423515737,1
595,-0.8228027353018829,-1.0979521797081135,1
596,-1.3656575338995127,-0.6551812747689196,1
597,-0.8926259228148613,-0.9018028547718089,1
598,-0.9180353974496209,-0.6074421351055076,1
599,-1.0693655256018009,-0.8356617331568097,1
600,-1.2874335587724672,-1.0105881861975325,1
601,-1.2742542811614825,-0.6186136396496345,1
602,-1.1274467388178113,-0.7812284118364583,1
603,-1.0094305905475855,-0.8354266282314401,1
604,-1.3072570829978842,-0.5005281902868721,1
605,-1.156548314746804,-0.9881508023258556,1
606,-1.5163767072719019,-0.9120633694108312,1
607,-1.1544283439838634,-0.13187024114535834,1
608,-1.3328627016812968,-0.6155628253819523,1
609,-1.165588057576815,-0.19836627612240565,1
610,-1.0766708826893008,-0.7738793502332871,1
611,-1.0223197059515743,-0.03793051284367249,1
612,-1.217683439601333,-0.5330034165745696,1
613,-1.6351669105390771,-0.44398209975417924,1
614,-1.4321554715330092,-0.3001072817157704,1
615,-1.2452792359250968,-0.33654803679416434,1
616,-1.1513303886565915,-0.5278424980841884,1
617,-1.4037022164040354,-0.2547755665034562,1
618,-1.3865887369497865,-0.051445109232801906,1
619,-1.3830106541427456,-0.35901974077789095,1
620,-1.1504698226381602,0.15348841963759183,1
621,-1.58252299913869,-0.0058293235396601195,1
622,-1.2625432902403881,0.25542228038631726,1
623,-1.5281143762013318,-0.1771987122715351,1
624,-1.741234871489294,-0.31573708189899974,1
625,-1.845474218988268,-0.09234271360854278,1
626,-1.7766324583732334,-0.010704383480665228,1
627,-1.5386306471526727,0.06173127973290955,1
628,-1.4546793044474045,0.11924266242174553,1
629,-1.7563685281722325,0.21902977857848438,1
630,-1.1813297659986466,0.09530291373514164,1
631,-1.1404555681575235,0.30216717928448605,1
632,-1.3644964033864573,0.32291150183096945,1
633,-1.1948359916198792,0.5240237172109345,1
634,-1.6921220367886594,0.27058862240330883,1
635,-1.3309314884630947,0.21348100325106406,1
636,-1.2746704821503014,0.3158533042095124,1
637,-1.4638293229889363,0.15411632770739736,1
638,-1.4190115813532702,0.7955340644255914,1
639,-1.4604203755640006,0.5178182691292639,1
640,-1.3744426336094901,0.345275504991979,1
641,-1.3937628085703582,0.6606352577848279,1
642,-1.5192549335576369,0.8085895691228048,1
643,-1.5583634621298683,0.4991985828594583,1
644,-1.2559488240346384,0.5032007336318699,1
645,-1.6772643004257444,0.9248788577795959,1
646,-1.3294285787921862,0.8836572260511367,1
647,-1.6317157544331153,1.1352971940589347,1
648,-1.2655222449586048,0.7860102676373559,1
649,-1.2072463495364112,1.2070477690761923,1
650,-1.4171405940672852,0.5406289619924367,1
651,-1.1315225260432582,1.2628539336930789,1
652,-1.056747089977202,1.006958050925639,1
653,-0.9465531555495059,1.1220209425378367,1
654,-0.9335983863720576,1.018363064702616,1
655,-1.2227590988668708,1.000781699439228,1
656,-1.229443046904596,1.2813108391384602,1
657,-1.0735904324628638,0.9741536865898911,1
658,-1.0518571122645535,1.0177460250363763,1
659,-1.3552545025489866,1.278438246949246,1
660,-1.0670604404670914,1.0758807800578887,1
661,-0.983299898974084,1.0052365461019097,1
662,-0.8161028146321406,1.5998284139690895,1
663,-0.6948945524177693,1.3527371164135935,1
664,-0.9869928787053448,1.3792171467959575,1
665,-0.6858453251642072,1.4623337141629327,1
666,-1.0371768183084296,1.6626217617694887,1
667,-0.8507273159614718,1.5248557177584028,1
668,-0.7990516245472953,1.5140158761354947,1
669,-0.8234619860192178,1.5481934639513115,1
670,-0.4453022683965556,1.6764475221964634,1
671,-0.695098183225508,1.8613580470597662,1
672,-0.7760617015224309,1.3890372598431435,1
673,-0.7422933732019578,2.0065241900714432,1
674,-0.5423140279864463,1.6412846831102321,1
675,-0.6786194170827344,1.5867879059789152,1
676,-0.5333955932946983,1.4231128143088345,1
677,-0.2960651569283178,1.5210117384915398,1
678,-0.8117330377658756,1.6336800134952312,1
679,-0.05460450490451857,1.6603210279393936,1
680,-0.29874912261247966,1.8652923386882687,1
681,-0.08022154560905306,1.92144443156507,1
682,0.04606914577867233,1.9485827017063992,1
683,0.09452782957853556,1.9730048415169223,1
684,-0.2576900712690137,1.6395683834897912,1
685,0.05106808239120879,1.9723999766623495,1
686,0.06511212800671688,2.1138622986633697,1
687,-0.2098639892544692,1.697441788005655,1
688,-0.19431968542116962,2.0223738394894526,1
689,-0.02289427836352423,2.171529208120136,1
690,0.09355220995038808,1.4947489286023576,1
691,0.0023215402223661086,1.8694560735052281,1
692,0.13511583547788114,1.6609157048491756,1
693,0.27012772183369593,1.8609956398903864,1
694,0.44976672315744587,2.0621406320601885,1
695,0.19909130985256124,2.07917203030525,1
696,0.6319708330542589,1.6723379984638886,1
697,0.6857192481429419,1.5862410901962827,1
698,0.24957503543619353,1.7793632175267649,1
699,0.6286928132085072,1.9727041950543978,1
700,0.564285822478157,2.111837408211252,1
701,0.5633938841789418,1.7721787603939787,1
702,0.8291491413225864,1.7979442944411659,1
703,1.1109140033106717,1.8533149895681507,1
704,0.7967332449804024,1.7511896178245139,1
705,0.9226328994627527,1.5806223815176843,1
706,0.9013092191627886,1.5027124436506725,1
707,1.3169021676224066,1.5316564919785816,1
708,1.1283778298035,1.9956001506303347,1
709,0.9805335196014022,1.7305943612687813,1
710,1.2425696357681835,1.6513263501792945,1
711,1.0752459758879473,2.0804963137296304,1
712,1.654495068366228,1.9841187650546495,1
713,1.274419578091846,1.728299691598218,1
714,1.4945698319566387,1.9610028673897513,1
715,1.5027783500815677,2.060606026239153,1
716,1.7371329154994197,1.3680276204708957,1
717,1.6836010911996087,1.5369919995073873,1
718,0.9185123164146124,1.3021037305112548,1
719,1.7698803792865223,1.4203477917059328,1
720,1.5319837261557387,1.1242141709162004,1
721,1.7692035192105868,1.4357090282814524,1
722,1.315530619735768,1.2014109701833482,1
723,1.5010447727069598,1.005665314769694,1
724,1.781886007057641,1.4662707399777402,1
725,1.7433152052729304,0.9263832589264991,1
726,1.5480897666213482,1.0978362877182921,1
727,1.506947368766811,1.3265516775241208,1
728,1.739981837004912,1.328095953197744,1
729,2.2443700781468157,1.3012583790006542,1
730,1.8158201272741565,1.188563588665629,1
731,1.835201645691172,0.8053612075445327,1
732,2.2366267930181074,0.9622141180548845,1
733,2.2021510935250412,1.0018663763530382,1
734,2.043955007937641,0.8739903074890993,1
735,2.077553124446643,1.2823628811402266,1
736,1.985074248346264,0.9284685366151177,1
737,1.9226751878159558,1.1944914123508545,1
738,2.4240501429546395,0.5393050151772778,1
739,2.1657168359583516,0.5466664454092878,1
740,2.2912056756933845,0.7473156550840561,1
741,2.073684670404469,0.47674264123749144,1
742,2.3655805891403294,0.6041316286375699,1
743,2.5211100976869605,0.3584523113641245,1
744,2.483990916815826,0.6081349595664858,1
745,1.9763509046499328,0.49195518187456677,1
746,2.4063289809298727,0.4239114308987694,1
747,1.9894946521749832,0.4724278937485147,1
748,2.4269676826689555,-0.16300606908526913,1
749,2.6566269057572773,0.15899122099530566,1
750,2.1079558700223195,-0.08948299398321344,1
751,2.411463855114752,-0.20502207704934805,1
752,2.217778941432524,-0.06634870999599501,1
753,2.195978727570326,-0.43678198324489725,1
754,2.4273962124159287,-0.3932054502872946,1
755,2.6171594010099546,-0.15013008896966384,1
756,2.319954869416852,-0.5005286535414378,1
757,2.4768629671899243,-0.597693243274417,1
758,2.436129774431885,-0.6414424709925339,1
759,2.086895454031971,-0.7247161691015738,1
760,2.2835511775217556,-0.8058943841095623,1
761,2.4448253969479325,-0.6974244411419485,1
762,2.671944236108569,-0.9798921586673176,1
763,2.176973863167752,-0.9851749806628611,1
764,2.131522631123071,-0.884462636419365,1
765,2.2307547897035693,-0.9277249984257308,1
766,1.996378882440189,-0.9241426246460276,1
767,2.3126086207947356,-0.9525464962239699,1
768,2.6264757337613065,-1.2862354788789931,1
769,2.327651724330849,-1.3448759489288895,1
770,2.1784131953358976,-1.211300522218406,1
771,2.164174663655663,-1.3331145323415448,1
772,2.3425416026975725,-1.3311273895218085,1
773,2.115096245183155,-1.3370815649321734,1
774,2.441161768225394,-1.7055695513044091,1
775,2.0300411318170495,-1.420819308876077,1
776,1.7795318215536238,-1.0728809551756848,1
777,1.9834208187029083,-1.5578528913998337,1
778,1.9572807636043474,-1.7275080692742668,1
779,2.0126382273030408,-1.890849594864496,1
780,1.9466060357226516,-1.7934058546466876,1
781,2.0009575009699923,-1.416121886228333,1
782,1.9605247274543116,-2.2471632632296945,1
783,1.832386738923337,-1.7598489030488345,1
784,1.4728110411862514,-2.0539510679736077,1
785,1.7524738170438872,-2.0349169266408738,1
786,1.2543098906196786,-2.2344062683062695,1
787,1.7471756756501768,-2.116107293713715,1
788,1.8382827523945566,-2.3906727905468497,1
789,1.4447939329920525,-1.889304714047304,1
790,1.3092412017473327,-2.3865511921664804,1
791,1.5048138129608113,-2.394149496031854,1
792,1.3210092159895854,-2.0737910302599287,1
793,0.9918584670105488,-1.7855604096863233,1
794,1.2721499025906198,-2.3747345130033066,1
795,1.0902402087965173,-2.458395806309301,1
796,1.003968596113663,-2.4563481327375274,1
797,1.3323182724677547,-2.815448954661223,1
798,0.75262334464597,-2.7609856509751958,1
799,0.7647502370900935,-2.7974638061055295,1
800,0.8292441153778012,-2.8639962457844055,1
801,1.017638242685154,-2.545304619087929,1
802,0.5462118193989505,-2.666061662511402,1
803,0.4496709055124366,-2.5958836985109133,1
804,0.7796490757908361,-2.8886294077251025,1
805,0.37563339709714133,-2.7107335952878255,1
806,0.38767362459616056,-2.6217359108225917,1
807,0.172651597871816,-2.4750183882819656,1
808,0.17067753522389717,-2.6705122855457466,1
809,0.08427710031880348,-2.7974611857450067,1
810,0.43099691898053466,-2.7824728114861386,1
811,0.1152681077356773,-2.936390109802724,1
812,0.1640706697688301,-3.094258895659718,1
813,-0.08029544970081967,-2.6199082137563168,1
814,-0.06590950022277756,-2.8942770452744733,1
815,-0.5420237741905231,-2.897821179278043,1
816,-0.29754144295105583,-2.7047431107605,1
817,-0.6360591838734782,-2.9781891084592456,1
818,-0.4810571434909953,-3.181406132637034,1
819,-0.7109108535018637,-2.8827000944354126,1
820,-0.3673354333450537,-2.7376570521766777,1
821,-0.7088771606966704,-3.0446764232435997,1
822,-0.39368053531886454,-2.8630401730611226,1
823,-0.9746287932056676,-2.821274572243118,1
824,-0.7596842329821535,-3.003523750511604,1
825,-0.9682658155625474,-2.3324041981357233,1
826,-0.6190512132970059,-2.4670327660500493,1
827,-1.2789815596298248,-3.03429918666642,1
828,-1.5831511406937846,-2.71615342230724,1
829,-1.2208111988789252,-2.5677541723132538,1
830,-1.221807945386789,-2.328105897230761,1
831,-1.2458909577508663,-2.659548527053043,1
832,-1.275882788340567,-2.805702377186548,1
833,-1.9353822780403747,-2.5059976480284787,1
834,-2.0008760473697724,-2.6888459703675562,1
835,-1.6818078546419235,-2.1404289919496025,1
836,-2.011087586542556,-2.5499591512677404,1
837,-1.7985081805554433,-2.7761797528618843,1
838,-1.7564580214008676,-2.690178471517239,1
839,-2.032127192981791,-2.3861899827931987,1
840,-2.0429541515841163,-2.3026280633604435,1
841,-2.3321949998350533,-2.253391232214999,1
842,-2.077028943112157,-2.2425108219341334,1
843,-2.187665785436086,-2.2543899722872407,1
844,-2.3612693879912494,-2.1463377467363407,1
845,-2.2646125729246296,-1.9338451330078774,1
846,-2.6675035405665155,-2.087070939048453,1
847,-2.4958652294400436,-2.1418874339311236,1
848,-2.555379217352514,-1.8884957718237196,1
849,-2.388622316725746,-1.7309586568893647,1
850,-2.1924328939882205,-1.5942505157989773,1
851,-2.783047224077635,-1.5348368405996218,1
852,-2.5347038963294932,-1.4841151043941188,1
853,-2.94229028552135,-1.8355848438033897,1
854,-2.802258945297853,-1.6882793946109333,1
855,-2.8046977028791047,-1.561038344628067,1
856,-2.907415718552346,-1.5222041889211757,1
857,-3.0339061386311177,-1.3820243835652064,1
858,-3.1257421950326614,-1.2242295651153638,1
859,-3.1438440585219167,-1.481213698435104,1
860,-2.935528032277876,-1.0240137340749194,1
861,-3.1879410610749948,-0.6920795875745676,1
862,-3.1426615902304778,-1.1866683043538446,1
863,-2.857337500056669,-1.0948775215254407,1
864,-3.3383252216699306,-0.7805886082495609,1
865,-3.4268127905151284,-0.7121634422698139,1
866,-3.134256776151277,-0.6490215384907664,1
867,-3.1968484210308192,-0.4376474335290348,1
868,-3.28396466855285,-0.5050390565395917,1
869,-3.1810075928933057,-0.48084592738974286,1
870,-3.420024262470475,-0.5045899107752247,1
871,-3.4497456396132598,-0.22270207797667685,1
872,-3.6521001509241806,-0.0866099489777809,1
873,-3.6032277165063387,-0.03647954866392335,1
874,-3.5767003469013745,-0.005394512212814506,1
875,-2.917102871099453,0.01801061953520615,1
876,-3.5036496660345424,0.47361198549614353,1
877,-3.205013618688133,0.20739003439073958,1
878,-3.5316949686300756,0.33678492189488135,1
879,-3.0783814272815784,0.3631228616078629,1
880,-3.007347252687346,0.1380544514170845,1
881,-3.300015833086175,0.36662375219223853,1
882,-3.3833762788077126,0.7538348785467708,1
883,-3.017691969108922,0.7021331422112755,1
884,-3.5194717275072387,0.9070331113102909,1
885,-3.3321052276770313,0.752543974331483,1
886,-3.118384587782091,1.1228574781084943,1
887,-3.306537350513946,1.0256363998807236,1
888,-3.314239040369629,1.3302026042507724,1
889,-3.035028886201049,0.9677026425560116,1
890,-3.274632810198553,0.9897358333828289,1
891,-3.2055712929333815,1.5146161103490459,1
892,-3.34099347119617,1.3360170851436066,1
893,-2.8414010149655318,1.6401268921218,1
894,-2.9611147272936367,1.6120531367101538,1
895,-3.093174642916605,1.7388989484816975,1
896,-2.8367798251754843,1.8638357431629013,1
897,-3.089166713452639,1.9209750419503375,1
898,-3.04673517333507,2.0122485394163143,1
899,-2.8806575333190363,1.9015549034967083,1
900,-3.138632185634211,1.9296639733455767,1
901,-2.9026468267741916,2.217917504816186,1
902,-2.7934436428653484,2.1128804768271987,1
903,-2.6392367088663486,2.390175410393155,1
904,-2.5856077378323272,2.481891482897921,1
905,-2.3000214728624147,2.5745245506982175,1
906,-2.495830920776684,2.5167809410448942,1
907,-2.835315690972262,2.7124051530299798,1
908,-2.493281820929915,2.655960138535292,1
909,-2.539206853564405,3.02967558050255,1
910,-2.294592648670012,3.0160563436687005,1
911,-2.0014617777250523,2.6824450976449197,1
912,-2.2703146981177658,2.877446042934152,1
913,-2.0476323111601338,2.838351133920651,1
914,-2.174697691270773,3.4088677649236656,1
915,-1.8782175625689483,2.958671329095105,1
916,-1.9936875728579342,3.0813257235425975,1
917,-2.0783101920641576,3.0008471478611187,1
918,-1.6095975393499706,3.0765657812959075,1
919,-1.776542388312502,3.430505224170281,1
920,-1.3013429210057637,3.2911010668882885,1
921,-1.6944499134582975,3.512480046737884,1
922,-1.3925548210719643,3.544583411528075,1
923,-1.896651173097831,3.419959478291778,1
924,-1.0035447001175033,3.340701826364293,1
925,-0.851502054375653,3.3383935866823418,1
926,-0.8942788985467894,3.8450169620864374,1
927,-0.7225569312891946,3.66939309056022,1
928,-0.6516311470532049,3.7587681586957125,1
929,-0.7513413693390212,3.703829852124846,1
930,-0.7907475757520196,3.592144107581497,1
931,-0.1654766726606382,3.721409919941723,1
932,-0.6533653441403903,3.7945516669563304,1
933,-0.14052176284335516,3.7111466617296442,1
934,-0.22887072084645244,3.4668715523056943,1
935,0.0019459251845743153,3.868147965886547,1
936,-0.15153391286074203,3.8397266553365013,1
937,0.04849754381676064,3.505925231953138,1
938,0.5393251857297169,3.6157672783499546,1
939,0.3537132393158594,3.914111613982791,1
940,0.7255141573800484,3.6166810182078377,1
941,0.6011145030093543,3.8619445463686417,1
942,0.5589527204085278,3.800789678001285,1
943,0.4227672676171983,3.5899299537289457,1
944,0.7245122608048379,3.813326215526616,1
945,0.7095067964201165,3.750830334630378,1
946,1.1036834135942217,3.5656239314141356,1
947,1.0390884689856361,3.625851191817303,1
948,1.2170669988445115,3.475755605544019,1
949,1.209638545187527,3.6922047021594118,1
950,1.4301668634257625,3.756683566434498,1
951,1.6106521146876631,3.6124119664114676,1
952,1.5831357473123255,3.68028662814709,1
953,1.5175596766237605,3.497223983314277,1
954,1.6327924168568775,3.5122608829166793,1
955,1.8257684623941453,3.575817056807539,1
956,1.9162082456060623,3.335359035908776,1
957,1.989779107650122,3.1816832314354215,1
958,2.04754997552817,3.5600761582153297,1
959,1.9440054413509567,3.249071942397387,1
960,2.3294503149147574,2.925546249776592,1
961,2.376066996439895,3.098672396417176,1
962,2.652173956406303,3.3225056147812246,1
963,2.112661911233967,2.7124505086530033,1
964,2.6908552561243666,3.2180843586712213,1
965,2.436613046545091,3.058434677318494,1
966,3.2790086343234623,2.9285773309323733,1
967,2.9583170014363906,2.970314357644386,1
968,2.9582498390503815,3.0076768498596493,1
969,2.7959997119261684,2.6779223072322362,1
970,3.047256774890442,2.8838374650409455,1
971,3.2927815842407835,2.636255199122428,1
972,3.13376493701496,2.71504136055208,1
973,3.416004179643032,2.5473054358374756,1
974,3.694418768457613,2.5780232761727246,1
975,3.3314470025866028,2.283453289342366,1
976,3.3959583383814342,2.1268277730124625,1
977,3.1950692252241586,2.1143640338635232,1
978,3.6471456999613205,2.1639868399351245,1
979,3.770169794784452,1.6992484818943516,1
980,3.4077765911389823,1.8806578975293178,1
981,3.8378900194623733,1.624292439183157,1
982,3.333353485416299,1.517204567501894,1
983,4.067369992286199,1.5817465363286376,1
984,4.004587950069167,1.4594774562433477,1
985,3.9373236779217144,1.4745425633937599,1
986,3.7534880346365593,1.4692080590835357,1
987,3.9544638643229257,1.3884184319362507,1
988,4.018379981218459,1.099569665517503,1
989,4.187531612163516,1.0633561220676762,1
990,4.188966843758162,0.7639991930456055,1
991,3.856030015762897,0.8404270156145549,1
992,3.8480206666122463,0.9652316252567466,1
993,4.152250732121601,0.5824351955525805,1
994,3.96442918842253,0.6206156026117061,1
995,4.058206170050388,0.570225866759655,1
996,3.8049206976257572,0.16110399236568607,1
997,3.956959147207086,0.20185704701858126,1
998,4.511262608399075,0.21431605950160676,1
999,4.208740557009751,-0.1876412596156446,1
